"id","brand","range","product","qr_code","serial_number","external_serial_number","manufacturing_date","installation_date","warranty_end_date","unit_price","max_spend","fitness_product","has_odometer","location","residual_price"
"49403","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134569","TCRB0001986-16G","A119505","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49404","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134570","TCRB0001987-16G","A119506","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49405","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134571","TCRB0001988-16G","A119507","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49406","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134572","TCRB0001989-16G","A119508","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49407","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134573","TCRB0001990-16G","A119509","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49408","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134574","TCRB0001991-16G","A119510","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49409","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134575","TCRB0001992-16G","A119511","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49410","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134576","TCRB0001993-16G","A119512","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49411","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134577","TCRB0001996-16G","A119515","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49412","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134578","TCRB0001997-16G","A119516","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49413","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134579","TCRB0001998-16G","A119517","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49414","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134580","TCRB0001999-16G","A119518","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49415","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134581","TCRB0002001-16G","A119520","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49416","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134582","TCRB0002002-16G","A119521","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49417","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134583","TCRB0002004-16G","A119523","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49418","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134584","TCRB0002005-16G","A119524","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49419","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134585","TCRB0002006-16G","A119525","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49420","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134586","TCRB0002007-16G","A119526","31/01/2017","31/01/2017","31/01/2022","0","6733.88","1","0","","3212.65"
"49421","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134587","TCRB0002302-16H","A114082","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49422","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134588","TCRB0002303-16H","A114083","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49423","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134589","TCRB0002304-16H","A114084","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49424","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134590","TCRB0002309-16H","A114089","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49425","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134591","TCRB0002310-16H","A114090","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49426","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134592","TCRB0002311-16H","A114091","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49427","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134593","TCRB0002314-16H","A114094","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49428","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134594","TCRB0002323-16H","A114103","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49429","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134595","TCRB0002330-16H","A114110","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49430","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134596","TCRB0002332-16H","A114112","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49431","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134597","TCRB0002334-16H","A114114","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49432","Life Fitness","IC7 Spin Bike","Studio Bike","O4-134598","TCRB0002337-16H","A114117","15/10/2016","15/10/2016","11/06/2023","0","6733.88","1","1","","2983.18"
"49433","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134599","A000036416100586","A113961","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49434","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134600","A000042116101737","A113979","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49435","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134601","A000052116000628","A120312","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49436","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134602","A000052116000629","A120313","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49437","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134603","A000052116000636","A120314","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49438","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134604","A000052116000648","A120315","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49439","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134605","A000052116000649","A120316","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3728.97"
"49442","Technogym","10 Pair Chrome Dumbbell Set with 2 Tier Rack","Dumbbell Set","O4-134608","Unknown 13","A136014","06/07/2018","06/07/2018","06/07/2023","0","4265.73","1","0","","4302.66"
"49443","Technogym","10 Pair Fixed Barbell Set - Straight","Barbell Set","O4-134609","A000052015000061","A113942","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","2684.86"
"49444","Technogym","Dip/Leg Raise (Bench)","Chin/Dip Station","O4-134610","PA1216100277","A113967","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","2684.86"
"49445","Technogym","Element","Cable Crossover","O4-134611","MB9316100375","A113955","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","5966.35"
"49446","Technogym","Element","Ercolina","O4-134612","MB8016100067","A113980","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49447","Technogym","Element","Ercolina","O4-134613","MB8016100068","A113981","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49448","Technogym","Element","Ercolina","O4-134614","MB8016100070","A113982","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49449","Technogym","Element","Lat Pulldown","O4-134615","ML49NN16100074","A113986","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49450","Technogym","Element","Lat Pulldown","O4-134616","ML49NN16100079","A113987","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49451","Technogym","Element Scott Bench","Preacher Curl","O4-134617","PA0616100257","A114046","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","4176.45"
"49452","Technogym","Element+","Abdominal Crunch","O4-134618","PA1016100267","A113963","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49453","Technogym","Element+","Abdominal Crunch","O4-134619","PA1016100268","A113964","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49454","Technogym","Element+","Assisted Chin and Dip","O4-134620","MB9116100450","A113983","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","4176.45"
"49455","Technogym","Element+","Dual Adjustable Pulley","O4-134621","MB4316100752","A113974","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","5966.35"
"49456","Technogym","Element+ Decline/Ab Crunch Bench","Decline Bench","O4-134622","PA0316100835","A113965","15/10/2016","15/10/2016","15/10/2021","0","0","1","0","","4922.24"
"49457","Technogym","Element+ Decline/Ab Crunch Bench","Decline Bench","O4-134623","PA0316100840","A113966","15/10/2016","15/10/2016","15/10/2021","0","0","1","0","","4922.24"
"49458","Technogym","Excite 1000","Recumbent Bike","O4-134624","DED83U16000244","A114016","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","1","","5369.72"
"49459","Technogym","Excite 1000","Recumbent Bike","O4-134625","DED83U16000380","A114018","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","1","","5369.72"
"49460","Technogym","Excite 1000","Recumbent Bike","O4-134626","DED83U16000381","A114019","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","1","","5369.72"
"49461","Technogym","Excite 1000","Stair Climber","O4-134627","DEE83U18000103","A136073","11/06/2018","11/06/2018","11/06/2023","0","18281.95","1","1","","17210.63"
"49462","Technogym","Excite 1000","Stair Climber","O4-134628","DEE83U18000104","A136074","11/06/2018","11/06/2018","11/06/2023","0","18281.95","1","1","","17210.63"
"49463","Technogym","Excite 1000","Upright Bike","O4-134629","DEC83U16000374","A113943","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49464","Technogym","Excite 1000","Upright Bike","O4-134630","DEC83U16000563","A113945","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49465","Technogym","Excite 1000","Upright Bike","O4-134631","DEC83U16000581","A113949","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49466","Technogym","Excite 1000","Upright Bike","O4-134632","DEC83U16000582","A113950","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49467","Technogym","Excite 1000","Upright Bike","O4-134633","DEC83U16000583","A113951","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49468","Technogym","Excite 1000","Upright Bike","O4-134634","DEC83U16000585","A113953","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49469","Technogym","Excite 1000","Upright Bike","O4-134635","DEC83U16000587","A113954","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","5369.72"
"49470","Technogym","Excite Run 1000 Med","Treadmill","O4-134636","DEK8EU16001075","A114022","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49471","Technogym","Excite Run 1000 Med","Treadmill","O4-134637","DEK8EU16001079","A114023","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49472","Technogym","Excite Run 1000 Med","Treadmill","O4-134638","DEK8EU16001082","A114024","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49473","Technogym","Excite Run 1000 Med","Treadmill","O4-134639","DEK8EU16001084","A114025","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49474","Technogym","Excite Run 1000 Med","Treadmill","O4-134640","DEK8EU16001087","A114026","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49475","Technogym","Excite Run 1000 Med","Treadmill","O4-134641","DEK8EU16001089","A114027","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49476","Technogym","Excite Run 1000 Med","Treadmill","O4-134642","DEK8EU16001090","A114028","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49477","Technogym","Excite Run 1000 Med","Treadmill","O4-134643","DEK8EU16001091","A114029","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49478","Technogym","Excite Run 1000 Med","Treadmill","O4-134644","DEK8EU16001092","A114030","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49479","Technogym","Excite Run 1000 Med","Treadmill","O4-134645","DEK8EU16001093","A114031","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49480","Technogym","Excite Run 1000 Med","Treadmill","O4-134646","DEK8EU16001094","A114032","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49481","Technogym","Excite Run 1000 Med","Treadmill","O4-134647","DEK8EU16001097","A114035","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49482","Technogym","Excite Run 1000 Med","Treadmill","O4-134648","DEK8EU16001116","A114036","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49483","Technogym","Excite Run 1000 Med","Treadmill","O4-134649","DEK8EU16001117","A114037","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49484","Technogym","Excite Run 1000 Med","Treadmill","O4-134650","DEK8EU16001121","A114021","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49485","Technogym","Excite Run 1000 Med","Treadmill","O4-134651","DEK8EU16001122","A114039","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49486","Technogym","Excite Run 1000 Med","Treadmill","O4-134652","DEK8EU16001137","A114040","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49487","Technogym","Excite Run 1000 Med","Treadmill","O4-134653","DEK8EU16001138","A114041","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49488","Technogym","Excite Run 1000 Med","Treadmill","O4-134654","DEK8EU16001139","A114042","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49489","Technogym","Excite Run 1000 Med","Treadmill","O4-134655","DEK8EU16001140","A114043","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49490","Technogym","Excite Run 1000 Med","Treadmill","O4-134656","DEK8EU16001141","A114044","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49491","Technogym","Excite Run 1000 Med","Treadmill","O4-134657","DEK8EU16001142","A114045","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49492","Technogym","Excite Step 1000","Stepper","O4-134658","DE383U16000077","A114053","15/10/2016","15/10/2016","15/10/2021","0","7769.85","1","1","","5369.72"
"49493","Technogym","Excite Step 1000","Stepper","O4-134659","DE383U16000078","A114054","15/10/2016","15/10/2016","15/10/2021","0","7769.85","1","1","","5369.72"
"49494","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134660","DE583U16000407","A114060","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49495","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134661","DE583U16000608","A114062","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49496","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134662","DE583U16000609","A114063","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49497","Technogym","Excite Top 1000","Upper Body Cardio","O4-134663","DE783U16000113","A114064","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","8949.53"
"49498","Technogym","Excite Top 1000","Upper Body Cardio","O4-134664","DE783U16000114","A114065","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","8949.53"
"49499","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134665","DEF83U16000424","A114069","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49500","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134666","DEF83U16000427","A114071","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49501","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134667","DEF83U16000505","A114074","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49502","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134668","DEF83U16000510","A114076","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49503","Technogym","Plate Tree","Olympic Weight Tree","O4-134669","A000023116100233","A113968","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49504","Technogym","Plate Tree","Olympic Weight Tree","O4-134670","A000023116100235","A113969","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49505","Technogym","Plate Tree","Olympic Weight Tree","O4-134671","A000023116100243","A113970","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49506","Technogym","Plate Tree","Olympic Weight Tree","O4-134672","A000023116100244","A113971","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49507","Technogym","Plate Tree","Olympic Weight Tree","O4-134673","A000023116100245","A113972","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49508","Technogym","Plate Tree","Olympic Weight Tree","O4-134674","A000023116100247","A113973","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49509","Technogym","Pure Strength","Adjustable Bench","O4-134675","PG0416001252","A113927","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49510","Technogym","Pure Strength","Adjustable Bench","O4-134676","PG0416001253","A113928","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49511","Technogym","Pure Strength","Adjustable Bench","O4-134677","PG0416001254","A113929","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49512","Technogym","Pure Strength","Adjustable Bench","O4-134678","PG0416001255","A113930","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49513","Technogym","Pure Strength","Adjustable Bench","O4-134679","PG0416001256","A113931","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49514","Technogym","Pure Strength","Adjustable Bench","O4-134680","PG0416001257","A113932","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49515","Technogym","Pure Strength","Adjustable Bench","O4-134681","PG0416001258","A113933","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49516","Technogym","Pure Strength","Adjustable Bench","O4-134682","PG0416001261","A113934","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49517","Technogym","Pure Strength","Adjustable Bench","O4-134683","PG0416001262","A113935","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49518","Technogym","Pure Strength","Adjustable Bench","O4-134684","PG0416001263","A113936","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49519","Technogym","Pure Strength","Chest Press","O4-134685","MG050016000148","A113959","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49520","Technogym","Pure Strength","Lat Pulldown","O4-134686","MG200016000118","A114077","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49521","Technogym","Pure Strength","Linear Leg Press","O4-134687","MG750016000021","A113997","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","10441.11"
"49522","Technogym","Pure Strength","Olympic Flat Bench Press","O4-134688","PG0716009020","A114005","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","5316.02"
"49523","Technogym","Pure Strength","Olympic Flat Bench Press","O4-134689","PG0716009021","A114006","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","5316.02"
"49524","Technogym","Pure Strength","Olympic Half Rack","O4-134690","PG1016000150","A123596","31/03/2017","31/03/2017","31/03/2022","0","3625.99","1","0","","6104.04"
"49525","Technogym","Pure Strength","Olympic Half Rack","O4-134691","PG1016000151","A123597","31/03/2017","31/03/2017","31/03/2022","0","3625.99","1","0","","6104.04"
"49526","Technogym","Pure Strength","Olympic Incline Bench Press","O4-134692","PG0116009012","A114009","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49527","Technogym","Pure Strength","Olympic Incline Bench Press","O4-134693","PG0116009013","A114010","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49528","Technogym","Pure Strength","Row","O4-134694","MG300016000001","A114020","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49529","Technogym","Pure Strength","Shoulder Press","O4-134695","MG350016000151","A114047","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49530","Technogym","Selection Line","Abductor","O4-134696","ML18NN16100100","A113937","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49531","Technogym","Selection Line","Adductor","O4-134697","ML17NN16100106","A113939","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49532","Technogym","Selection Line","Bicep Curl","O4-134698","ML92NN16100095","A113940","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49533","Technogym","Selection Line","Chest Press","O4-134699","ML70NN16100178","A113957","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49534","Technogym","Selection Line","Chest Press","O4-134700","ML70NN16100185","A113956","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49535","Technogym","Selection Line","Leg Extension","O4-134701","ML91NN16100200","A113993","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49536","Technogym","Selection Line","Leg Extension","O4-134702","ML91NN16100201","A113994","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49537","Technogym","Selection Line","Low Row","O4-134703","ML80NN16100146","A113998","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49538","Technogym","Selection Line","Low Row","O4-134704","ML80NN16100153","A113999","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49539","Technogym","Selection Line","Low Row","O4-134705","ML80NN18100128","A141646","12/10/2018","12/10/2018","12/10/2023","0","9320.17","1","0","","12207.84"
"49540","Technogym","Selection Line","Lower Back","O4-134706","ML58NN16100105","A114001","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49541","Technogym","Selection Line","Multi Power","O4-134707","M95316100384","A114003","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","5966.35"
"49542","Technogym","Selection Line","Multi Power","O4-134708","M95316100387","A114002","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","5966.35"
"49543","Technogym","Selection Line","Pec Fly","O4-134709","ML13NN16100147","A114013","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49544","Technogym","Selection Line","Seated Leg Curl","O4-134710","ML90NN16100157","A113989","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49545","Technogym","Selection Line","Seated Leg Curl","O4-134711","ML90NN16100168","A113990","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49546","Technogym","Selection Line","Seated Leg Press","O4-134712","ML51NN16100222","A113995","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49547","Technogym","Selection Line","Seated Leg Press","O4-134713","ML51NN16100368","A120325","21/02/2017","21/02/2017","21/02/2022","0","6733.88","1","0","","9637.95"
"49548","Technogym","Selection Line","Shoulder Press","O4-134714","ML69NN16100127","A114049","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49549","Technogym","Selection Line","Shoulder Press","O4-134715","ML69NN16100129","A114048","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49550","Technogym","Selection Line","Total Abdominal","O4-134716","ML83NN16100110","A114067","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
